0.000000000000000000e+00,2.220951627972845011e-01,2.105072043247886993e-01,2.251725708341075494e-01,1.802144284278789921e-01,2.079716626094551823e-01,1.878422903978613778e-01,2.616029032544204824e-01,2.120862359899690075e-01,1.998856738371295461e-01,2.185624910345698724e-01,2.244935919252309398e-01,2.136894847530131092e-01,1.935811854950789113e-01,2.076351842426427952e-01,2.329154529002115670e-01,2.535814574844149627e-01,2.375541418767161683e-01,2.299976415512660632e-01,2.324694963694332595e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.326898787518793255e-01,2.871609952752186001e-01,2.299267928674067485e-01,2.247127061164652939e-01,2.473271103794371928e-01,2.633549238715652274e-01,2.000054945844230159e-01,1.875811722065969245e-01,1.982755724490656291e-01,2.027757450652217797e-01,2.095392440561958669e-01,2.315647516971552911e-01,2.060054942948378875e-01,2.087036178280740895e-01,2.152421624469775252e-01,2.314045125001557845e-01,2.078083406894947749e-01,2.341281250679835557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.184955373627346098e-01,1.857336389465587545e-01,2.394564785086749081e-01,2.234227448014270978e-01,2.087260041721451242e-01,1.806260508098423145e-01,2.108287104726186967e-01,2.221472117032880778e-01,1.950909554307642124e-01,2.417842865947107123e-01,2.319969429694594965e-01,2.243271456870618019e-01,1.687482954437907468e-01,2.515563452634316799e-01,1.823377028872485150e-01,2.021100668921045618e-01,1.767438885121160597e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592661245329535569e-01,2.098161852825590201e-01,2.678923555566080084e-01,2.105840139053445637e-01,2.182731218574543997e-01,2.220240520900192416e-01,2.409735258915766398e-01,2.034317776723276183e-01,2.417860357237603397e-01,1.723655495922815639e-01,2.291889112102610537e-01,1.988694806402063198e-01,2.432497244867173336e-01,3.143357970844422589e-01,2.330040504377609289e-01,2.258334320976530252e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161370986089269364e-01,2.356600034513551267e-01,2.424074260832786154e-01,2.514468955575652753e-01,2.157886149994834579e-01,2.183938689004076006e-01,2.258506604310728805e-01,1.801497207070237305e-01,2.241624772583847569e-01,1.813114269459339400e-01,2.642725393064317974e-01,2.270385083515711055e-01,2.144952797588156601e-01,2.484802869877307252e-01,2.429788743010256602e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879805204505756167e-01,2.232333682031058530e-01,2.045719765976407867e-01,2.384180469059924701e-01,1.888823954125880833e-01,2.292696390204978507e-01,2.408560714021237004e-01,1.799820593103519661e-01,2.075699098995659464e-01,1.831383783235352170e-01,2.180109210629182781e-01,2.184033100722422294e-01,2.462636773997075590e-01,2.435749008025841489e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183313783468527058e-01,1.921774266606384174e-01,2.387900910713127711e-01,2.288834741198510769e-01,2.040580873201626733e-01,1.970550502160026973e-01,2.014941462438800679e-01,2.238929694794879188e-01,2.583744461977713902e-01,1.974706831212118818e-01,2.629079737426140984e-01,2.450519933464542222e-01,2.604281531824444995e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439958998217480468e-01,2.040154421393700068e-01,2.358929535062019578e-01,1.755533568576622405e-01,2.441796148150736090e-01,2.293099061214870227e-01,2.741533869926240929e-01,2.066337750918813276e-01,2.871141555738871420e-01,1.949928674709157650e-01,2.037273435410392741e-01,2.712317314840332338e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740373002724109108e-01,2.190103081195855228e-01,2.361701918395242850e-01,2.336749889511383349e-01,2.047838988872550392e-01,2.313442724972765985e-01,1.810774452956297187e-01,2.223783220010102646e-01,2.801403040184842208e-01,2.197566483857994746e-01,2.412901014603120453e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010278038324085359e-01,2.458447041313370773e-01,2.076339265418201407e-01,2.306411553249016755e-01,2.413465345118784022e-01,2.805514807871354321e-01,2.444410371341343702e-01,2.171533329518233468e-01,1.899247591715087780e-01,2.173202967239998284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.186291421755626185e-01,2.117708273585541812e-01,2.491011601482366333e-01,2.179839249149216340e-01,1.852486474588633802e-01,2.058535119610753195e-01,2.271345195754431445e-01,1.880507305029883447e-01,2.093959659123577066e-01
